Title,Genre,Ratings,Vote_Counts,Runtime
The Candy Store,horror,3.9,91,86
The Captives,horror,3.4,69,73
The Carters,horror,5.2,28,75
The Cellar,horror,5.8,173,85
The Ceremony Is About to Begin,horror,4.4,836,70
The Circle of Death,horror,7.4,5,86
The Clock,horror,3.6,43,80
The Clot,horror,2.8,27,79
The Coldness,horror,5.2,78,90
The Containment,horror,4.7,64,82
The Convent,horror,4.0,21,80
The Corpse Washer,horror,6.1,1300,107
The Crow,horror,4.7,37000,111
The Crude Crypt Vol 3,horror,5.3,86,75
The Curse of the Necklace,horror,4.5,1400,99
The Cursed,horror,4.9,119,97
The Cursed Land,horror,5.5,311,128
The Damnation,horror,7.0,20,82
The Damned,horror,5.7,5800,89
The Damned Lands,horror,5.3,86,90
The Dark Beam,horror,5.3,86,90
The Dark Eye,horror,5.3,86,119
The Dark Mother Special+20mn,horror,7.6,21,120
The Dark Possesion Sinister Act,horror,5.3,86,90
The Days Left,horror,5.3,86,90
The Dead Thing,horror,4.7,1000,94
The Dead of Night,horror,5.3,86,90
The Deadly Swarm,horror,2.5,201,81
The Deliverance,horror,5.1,23000,112
The Demon Disorder,horror,4.8,1400,86
The Depths,horror,5.3,86,88
The Deserving,horror,7.4,79,90
The Despaired,horror,6.6,36,130
The Devil Inside Her,horror,5.5,15,90
The Devil's Bath,horror,6.6,6800,121
The Devil's Disciples,horror,8.4,46,82
The Devil's Wasteland,horror,5.3,86,96
The Director's Cut,horror,4.2,15,82
The Dog from a Graveyard,horror,5.3,86,93
The Doll Under the Stairs,horror,3.0,19,90
The Doomsday Virus,horror,5.3,86,150
The Dream Ledger,horror,5.3,86,90
The E-Ghost,horror,6.8,14,110
The Elite of Devils,horror,3.6,44,108
The Emasculator,horror,5.3,86,76
The Epidemic,horror,5.9,71,95
The Evangelist,horror,5.3,86,90
The Evil Three,horror,6.5,1000,90
The Evil Within,horror,5.3,86,90
The Exorcism,horror,4.2,12000,95
The Exorcism of Margot Miles,horror,5.3,86,90
The Exorcism of Saint Patrick,horror,3.6,175,90
The Faceless Man Project,horror,5.3,86,89
The Family Business,horror,8.7,30,89
The Fear of Phasmophobia: House of the Paranormal,horror,5.3,86,90
The Fetch of Hobbler's Trench,horror,5.3,86,91
The Film Café,horror,5.3,86,90
The Final Party,horror,5.3,86,78
The First Omen,horror,6.5,66000,119
The Follower,horror,5.3,86,90
The Forbidden Camp: Mass Possession,horror,6.1,381,112
The Forest,horror,5.3,86,107
The Freaks of Fancy,horror,5.3,86,98
The Front Room,horror,4.6,5800,94
The Frontrooms,horror,3.3,42,74
The Gatekeeper,horror,5.5,20,97
The Geechee Witch: A Boo Hag Story,horror,7.2,15,88
The Gesuidouz,horror,6.7,99,93
The Get Out,horror,5.3,86,90
The Ghost,horror,6.3,129,92
The Ghoul Haunting,horror,5.3,86,90
The Girl 2,horror,5.3,86,99
The Girl Who Cried Her Eyes Out,horror,3.9,773,94
The Girl Who Wore Yellow Lace,horror,5.1,31,82
The Girl in Yellow,horror,5.3,86,85
The Girl in the Trunk,horror,3.4,350,90
The Greeter,horror,5.3,86,90
The Grieving,horror,5.3,86,95
The Hangman,horror,3.3,1000,92
The Haunted Apartment: Miss K,horror,5.6,502,103
The Haunted Granny,horror,5.3,86,90
The Haunted Studio,horror,3.5,196,90
"The Haunted, the Possessed and the Damned",horror,2.7,64,111
The Haunting in Rosemary Lane,horror,3.5,29,90
The Haunting of Cottonwood,horror,7.0,16,90
The Haunting of Lanquetot,horror,3.7,10,96
The Haunting of Michael Barrow,horror,5.3,86,86
The Haunting of the Blain Mayor,horror,5.3,86,120
The Hay Man,horror,5.3,86,74
The Hellper,horror,6.2,24,90
The Hereditary,horror,5.3,86,90
The Hoard,horror,5.3,86,90
The Hostage,horror,5.0,14,87
The Hounds of Darkness,horror,4.8,9,90
The House of Ghosts,horror,4.2,39,90
The House on Laura Anne Dr.,horror,4.4,666,75
The House on Mansfield Street II: Evil Next Door,horror,4.9,95,80
The House on the Lake,horror,5.3,86,70
The Hunted,horror,5.2,401,94
The Hunter's Anthology: The Demon Hunter,horror,4.8,103,126
The Inheritance,horror,4.7,3100,85
The Intruder: The Movie (Chapter 1),horror,5.3,86,90
The Jack in the Box Rises,horror,4.1,838,92
The Jinxed,horror,5.3,86,123
The John Perkins Tapes,horror,4.2,14,77
The Killer Goldfish,horror,5.3,86,94
The Killers,horror,6.1,80,119
The Killgrin,horror,6.1,84,83
The Last American Possession,horror,5.3,86,70
The Last Breath,horror,4.7,2600,96
The Last Chainsaw Massacre,horror,3.7,43,75
The Last Five Days: The Freak Building,horror,3.7,60,61
The Last Grail Hunter,horror,7.7,7,90
The Last Nightmare Part One,horror,6.0,80,90
The Last Podcast,horror,7.4,7,98
The Last Ritual,horror,7.7,9,100
The Last Stand,horror,5.3,86,90
The Legend of Lake Hollow,horror,3.7,553,88
The Lights,horror,5.3,86,91
The Listening,horror,5.3,86,90
The Little Mermaid,horror,3.5,215,89
The Lonely Man with the Ghost Machine,horror,3.0,161,90
The Lonely Ones,horror,5.3,86,90
The Lost Daughter,horror,5.7,327,99
The Lustful Dead II,horror,5.3,86,90
The Man-Tis,horror,5.3,86,60
The Massacre,horror,5.3,86,90
The Master and Margarita,horror,7.2,5100,156
The Matriarch,horror,6.4,27,82
The McKinney Family Home Videos,horror,5.3,36,68
The Melon Heads: House of Crow,horror,6.2,29,90
The Mermaid,horror,7.7,33,105
The Message,horror,5.3,86,90
The Mini Lights,horror,5.3,86,80
The Mitchin Murders,horror,5.2,86,78
The Mollusk Murders,horror,5.3,86,90
The Monster Beneath Us,horror,5.5,463,103
The Monsters Under Our Bed,horror,5.8,12,127
The Moogai,horror,5.4,419,86
The Mortician,horror,5.3,86,90
The Mouse Trap,horror,2.5,3600,80
The Naughty List of Mr. Scrooge,horror,4.5,216,90
The New Purge,horror,5.3,86,90
The Nexus,horror,6.4,24,90
The Night Curse of Reatrei,horror,4.4,120,95
The Night Devours,horror,5.3,86,90
The Night Ground,horror,5.3,86,90
The Night of the Harvest,horror,4.5,500,126
The North Witch,horror,4.8,60,80
The Notorious Finster,horror,3.9,184,113
The Occult,horror,5.7,10,90
The Omicron Killer,horror,2.9,600,98
The Only Ones,horror,7.6,19,90
The Other Side,horror,5.3,86,90
The Painted,horror,4.8,1200,85
The Pandemic Dilemma,horror,5.3,86,126
The Platform 2,horror,4.9,42000,99
The Point Pleasant Tapes,horror,5.3,86,90
The Pray,horror,5.3,86,90
The Prey,horror,5.3,86,79
The Prodigy,horror,4.6,38,83
The Radleys,horror,5.0,3000,115
The Rake,horror,5.3,86,90
The Red Box Project,horror,5.3,86,90
The Red Herring,horror,5.3,86,90
The Redemption of Sin,horror,5.7,239,116
The Resurrection of Amy Barlow,horror,5.3,86,90
The Ritual,horror,3.5,30,100
The Ritual Soul,horror,5.3,86,78
The Roost,horror,5.3,86,90
The Rule of Jenny Pen,horror,6.2,6500,104
The Ruse,horror,6.9,423,105
The Sacrifice,horror,5.3,86,60
The Scarlet Fry Collection,horror,5.3,86,90
The Secrets of a Drone,horror,5.3,86,128
The Seductress from Hell,horror,6.1,22,102
The Seven Darks,horror,4.2,123,63
The Severed Sun,horror,4.9,389,80
The Shadow,horror,6.4,282,90
The Shrouds,horror,5.8,4500,120
The Sin,horror,5.3,360,103
The Sisters,horror,4.6,161,122
The Smell of Blood,horror,2.3,17,75
The Soul Eater,horror,5.8,3100,108
The Spirit Hunter,horror,4.2,27,102
The Stalking,horror,3.6,53,72
The Statement,horror,5.3,86,90
The Stickman's Hollow,horror,8.4,7,90
The Strangers: Chapter 1,horror,4.6,23000,91
The Substance,horror,7.2,323000,141
The Suffering of Monique,horror,5.3,86,79
The Summer We Died,horror,5.0,437,73
The Swift,horror,5.3,86,90
The Tattoo,horror,5.3,86,90
The Thing,horror,5.3,86,90
The Tooth Fairy and Other Twisted Tales,horror,5.3,86,84
The Tormented,horror,5.0,17,85
The Town Without Halloween,horror,5.5,87,88
The Train of Death,horror,4.7,728,103
The Twelve Step Strangler,horror,4.6,7,90
The Twin,horror,8.0,83,103
The Unrighteous,horror,4.9,33,87
The Unsolved Love Hotel Murder Case Incident,horror,7.4,6,70
The Vampire Next Door,horror,4.6,805,110
The Vampire and the Vigilante,horror,3.5,56,75
The Vent,horror,8.9,15,90
The Vigil,horror,5.3,86,97
The Viper,horror,5.3,86,61
The Vord,horror,3.4,73,101
The Wailing,horror,6.1,1800,107
The Watchers,horror,5.7,59000,102
The Watchers Roblox movie,horror,5.3,86,90
The Waves of Madness,horror,5.8,116,68
The WeedHacker Massacre,horror,5.3,86,90
The Whisper Within the Woods,horror,7.6,26,90
The Whisper in the Woods,horror,5.4,41,71
The Wildman Massacre,horror,8.6,37,90
The Windigo,horror,4.6,726,85
The Witch Doll of Aliester Croweley,horror,5.3,86,90
The Witch of Hamsann,horror,5.3,86,90
The Witch: Revenge,horror,5.3,888,100
The Woods,horror,4.0,76,76
The Woods Are Real,horror,2.4,472,80
The World Drops Dead,horror,8.4,7,71
The Yorkie Werewolf,horror,5.7,92,90
The killer duck,horror,5.3,86,90
There Is a Monster,horror,3.7,175,82
There's Something About Knuckles Saga,horror,5.3,86,90
There's a Zombie Outside,horror,5.8,66,75
They Call Her Death,horror,5.4,212,92
They Turned Us Into Killers,horror,2.7,266,86
Thine Ears Shall Bleed,horror,6.2,1100,102
Things Will Be Different,horror,5.2,2900,102
This Is Not A Lost Film by Khavn,horror,5.3,86,60
This Man,horror,5.1,23,89
This Never Happened,horror,4.7,388,90
Thookudurai,horror,4.2,2300,125
Three Dead Cowboys,horror,5.3,86,90
Tide,horror,3.5,129,82
Tie Die,horror,5.3,86,80
Tienes 24 horas,horror,5.3,86,61
Till Death Do Us Part,horror,6.3,283,108
Time Cut,horror,5.0,20000,91
Time Traveler's,horror,5.3,86,90
Time of the Witch,horror,6.6,15,91
Tin Roof,horror,5.3,86,90
Tiny House,horror,5.3,86,90
Tobias: Dark Hallway,horror,7.0,10,90
Toll House Horrors,horror,5.3,86,90
Torture the Flesh,horror,7.4,18,90
Touched by Eternity,horror,5.3,100,95
Town Mall 2,horror,6.9,16,86
Toxic Daughter,horror,5.4,50,105
Toys R Us (Fanmade FIim),horror,5.3,86,120
Tragic,horror,8.9,20,96
Tragic Waste,horror,7.9,96,77
Trap,horror,5.8,146000,105
Traumatika,horror,5.8,62,87
Treasures of Terror: Vol 1,horror,4.2,20,90
Treasures of Terror: Vol 2,horror,3.8,12,90
Trillberry Murders,horror,5.6,13,114
Trinil,horror,4.5,378,105
Trivial,horror,5.3,34,90
Trizombie,horror,7.3,63,82
Trolled,horror,3.9,26,80
Trope,horror,4.1,37,86
Troubled Chairs,horror,7.8,14,90
Trucker,horror,5.3,86,90
True Fear,horror,4.5,320,92
Tsunami Sharks,horror,2.8,100,70
Tu Sangre,horror,4.4,106,81
Tumbal Darah,horror,5.3,86,92
Turno Nocturno,horror,5.3,711,107
Twelve,horror,7.2,16,90
Twelve Shadows Film Anthology,horror,5.3,86,90
Twisted vision 2024,horror,5.3,86,90
Tóxico,horror,7.0,17,88
Ucube: Son Efsun,horror,2.7,9,90
Udhabaani 2,horror,5.3,86,150
Ummeed,horror,5.3,86,90
Un ciel noir dans la station 13,horror,5.3,86,90
Un día cualquiera,horror,5.7,15,90
Una ballena,horror,5.6,186,108
Under Paris,horror,5.2,37000,104
Undying,horror,6.5,15,90
Unknown Caller,horror,7.3,34,63
Unnatural,horror,3.7,146,103
Unspeakable: Beyond the Wall of Sleep,horror,4.2,134,90
Untitled Footage,horror,5.7,28,90
Unvexed,horror,5.3,86,90
Unwelcome Home,horror,8.0,8,75
Up the Catalogue,horror,9.2,9,72
Urban Nightmares: A Found Footage Anthology,horror,4.7,45,90
V/H/S/Beyond,horror,5.8,10000,114
Valari,horror,7.9,2600,135
Vamp Camp: Being a Melodrama in Three Parts,horror,5.3,86,90
Vampire Lake,horror,5.2,149,90
Vampire Zombies... From Space!,horror,6.8,113,98
Vebal,horror,5.0,13,90
Vefk-i Cin Sekar,horror,5.3,86,84
Vegan,horror,5.0,15,90
Velhan,horror,6.4,18,77
Verified,horror,5.1,9,97
Vertical,horror,5.2,148,111
Vessel,horror,5.3,86,90
Vexanthrone,horror,5.5,23,65
Victoria Kelly,horror,5.3,86,90
Video Vision,horror,5.8,20,78
Videotheque,horror,5.3,106,112
Vina: Before 7 Days,horror,5.4,611,100
Vincent,horror,7.2,85,92
Virgo,horror,5.4,103,87
Visher,horror,4.3,391,65
Voidcaller,horror,6.7,42,85
Wake,horror,3.4,287,85
Waltz,horror,9.5,6,90
Wanita Ahli Neraka,horror,5.0,314,95
Waruga: Kutukan Ilmu Hitam,horror,6.5,31,85
Watch If You Dare To,horror,3.6,11,65
Watch Them Come Blood,horror,8.0,7,82
Watch Us Kill,horror,6.1,61,90
Water Horse,horror,5.1,263,85
Wayward Sisters,horror,5.3,86,90
We Are Wolves,horror,3.4,272,97
We Bury the Dead,horror,6.9,124,94
Web,horror,5.3,86,71
Weekend Deadaway,horror,4.9,86,90
Welcome Week: A College Horror Anthology,horror,4.0,125,98
Welcome to Kittytown,horror,7.7,8,88
Went Up the Hill,horror,6.6,92,100
Werewolves,horror,4.4,7700,93
What Happened to Dorothy Bell?,horror,7.0,9,90
What Happened to Suzy,horror,6.4,88,94
What Lives Here,horror,5.3,86,90
What Lurks Beneath,horror,4.2,808,102
Where is My Head?,horror,6.8,84,90
Where the Mountain Women Sing,horror,5.9,9,90
Whisper of the Witch,horror,3.9,343,95
Whispered Voices,horror,5.3,86,90
White Muscle Daddy,horror,5.3,86,135
Who's Watching,horror,8.4,13,90
Wieland,horror,5.7,18,90
Wild Animal,horror,8.4,14,90
Wind and Bone,horror,5.8,17,93
Winemaker,horror,5.4,36,90
Wineville,horror,4.3,286,100
Winnie-the-Pooh: Blood and Honey 2,horror,4.6,12000,93
Winter Grae,horror,5.3,86,100
Winter Island,horror,4.7,187,102
Wishes of the Blue Girl,horror,4.3,380,73
Witch,horror,4.9,1400,107
Witch Hunter,horror,4.3,30,80
Witch's Lair,horror,5.3,86,90
Witchboard,horror,7.4,120,112
Witchcast,horror,5.3,86,68
Witches' Well,horror,2.6,81,60
Within the Pines,horror,6.3,20,73
Wolves Against the World,horror,3.5,65,88
Wonderland,horror,6.8,13,120
Written,horror,5.3,86,90
Wrong Places,horror,2.1,64,93
Wynonna Earp: Vengeance,horror,5.5,1700,96
X Files,horror,2.3,73,74
Xoftex,horror,5.9,62,99
Y2K,horror,4.8,17000,91
Yagna,horror,6.3,1600,131
Year 10,horror,5.4,2000,96
Yong Sari,horror,5.3,86,90
You Can't Run Forever,horror,4.5,4400,102
You Feel Like You're Being Watched,horror,5.3,86,90
You Shall Not Sleep Tonight,horror,4.1,396,77
You Shouldn't Have Let Me In,horror,4.1,186,84
Your Curse,horror,2.4,17,90
Your Loving Mother,horror,5.3,86,114
Your Monster,horror,6.4,6500,103
Yuanyang Lou,horror,4.0,24,90
Z Zone,horror,3.7,59,83
Z-Mom,horror,4.9,47,90
ZZZ: Zombie Zone Zero,horror,5.3,86,75
Zah-Har Cin Ahalisi,horror,3.8,9,90
Zero Sum Game,horror,5.3,86,90
Zim Zim Ala Kazim,horror,3.6,114,100
Zir-i Cin 3: Cin Dügümü,horror,3.9,22,86
Zombie Anonymous,horror,9.4,7,90
Zombie Chronicles: Regeneration,horror,5.3,86,90
ZombieCON Vol. 1,horror,8.6,8,90
Zombies: Christmas Apocalypse,horror,2.0,24,90
Zuhruf Saye,horror,4.1,12,90
[null],horror,5.3,86,90
epic gost movie,horror,5.3,86,67
Átropos,horror,5.5,24,93
Ölümcül Davet,horror,5.3,86,90
Üç Harfliler: Nazar,horror,4.8,186,94
