Title,Genre,Ratings,Vote_Counts,Runtime
Twisters,thriller,6.5,176,122
Two Girls,thriller,6.0,45,88
Two Zero One Four,thriller,6.0,45,146
Tyler Perry's Divorce in the Black,thriller,4.6,37,143
Tòkunbò,thriller,3.9,300,113
Tóxico,thriller,7.1,17,88
U 235 Kannada,thriller,7.4,9,99
U235,thriller,6.0,45,99
Ulajh,thriller,6.0,24,150
Ulikkipadda Uppada,thriller,6.0,45,99
Un actor se prepara,thriller,6.0,45,82
Un día cualquiera,thriller,5.7,15,90
Un monde violent,thriller,5.9,27,85
Una ballena,thriller,5.6,174,108
Una jirafa en el balcón,thriller,5.3,63,90
Una luz afuera,thriller,6.4,8,80
Una storia nera,thriller,5.8,155,100
Una via fredda per l'inferno,thriller,5.8,72,82
Undefiled,thriller,6.0,89,115
Under Paris,thriller,5.2,37,104
Under the Influencer,thriller,5.3,74,103
Undercover,thriller,7.2,47,118
Undying,thriller,6.5,15,99
Unexposed,thriller,7.8,74,63
Uninvited,thriller,5.6,341,93
Unit 234,thriller,5.4,821,86
Unknown Caller,thriller,6.9,30,63
Unknown Soja,thriller,6.0,45,99
Uno,thriller,8.5,33,99
Uno Sir,thriller,6.5,47,106
Unpredictable,thriller,5.4,422,101
Unseen,thriller,6.0,45,67
Unspeakable: Beyond the Wall of Sleep,thriller,4.9,126,90
Untamed,thriller,7.1,10,99
Untouchable,thriller,6.0,45,99
Unwelcome Home,thriller,8.0,8,75
Uprising,thriller,6.6,6,126
Urbex,thriller,8.5,7,99
Uruku Patela,thriller,6.5,908,122
Useful Idiots,thriller,8.3,19,92
Utopia,thriller,3.6,436,91
V pogone za kamnem,thriller,6.0,45,95
V/H/S/Beyond,thriller,5.8,99,114
Vae Victis,thriller,7.8,6,86
Vampire's House of Cain,thriller,3.8,18,99
Vanished Into the Night,thriller,5.2,49,92
Vanity Flaw,thriller,6.0,45,99
Varna,thriller,6.0,45,99
Vasco Da Gama,thriller,4.8,29,125
Vdokhnovenie,thriller,6.0,45,87
Vedaa,thriller,6.0,45,145
Veekshanam,thriller,7.9,2,122
Vegas Vixens,thriller,6.0,45,99
Vengeance,thriller,6.0,45,73
Venom: The Last Dance,thriller,6.0,131,110
Venus Effect,thriller,5.7,21,99
Veppam Kulir Mazhai,thriller,6.9,22,132
Verge of Deception,thriller,6.0,45,99
Vergüenza,thriller,6.9,25,103
Verified,thriller,5.1,9,97
Vexier,thriller,7.9,12,84
Vi possiamo salvare,thriller,2.7,103,89
Victoria Kelly,thriller,6.0,45,99
Viduthalai Part 2,thriller,7.8,17,170
Vijay LLB: The Advocate,thriller,6.8,36,125
Villain,thriller,7.9,8,99
Vina: Before 7 Days,thriller,5.4,611,100
Vinchuca,thriller,8.4,7,95
Violent Sex,thriller,6.0,45,99
Viraaji,thriller,7.7,26,100
Viramam Tarwatha,thriller,6.0,45,124
Virjan,thriller,6.0,45,99
Virundhu,thriller,4.5,682,125
Visceral,thriller,7.0,13,99
Visfot,thriller,5.7,12,130
Viswam,thriller,4.2,654,155
Vladimir,thriller,7.8,16,72
Vmeste navsegda,thriller,8.2,7,93
Voglio guardare,thriller,6.0,45,125
Voices from the Grave,thriller,6.0,45,85
Voploshchenie,thriller,5.3,30,132
Vorovka,thriller,4.8,55,90
Vypusti menya,thriller,6.6,33,80
Wake,thriller,3.4,284,85
Walk Silent,thriller,6.0,45,99
Wannabe,thriller,4.5,136,102
Wanted Man,thriller,4.8,26,85
War Game,thriller,5.5,633,94
Warning 2,thriller,7.1,902,125
Warrior Awang and Master Tok Gajah,thriller,4.6,484,118
Wasabi - not a fairy tale,thriller,4.7,13,119
Watch Them Come Blood,thriller,8.0,7,82
Watch Us Kill,thriller,6.1,58,99
Water Horse,thriller,5.1,258,85
Waterdrop,thriller,7.2,41,90
Waterdrop,thriller,6.0,45,108
Waves,thriller,7.9,2,131
Way Home,thriller,6.4,14,98
We Are Wolves,thriller,3.4,270,97
We Bury the Dead,thriller,6.9,123,94
We Work for the Dead,thriller,6.5,515,84
Weapon,thriller,5.5,59,120
Weekend,thriller,6.0,45,99
Weekend in Taipei,thriller,5.7,54,100
Weerya,thriller,6.0,45,99
Weird Typhoon,thriller,6.0,45,73
Went Up the Hill,thriller,6.6,88,100
Werewolves,thriller,4.4,77,93
Wet Bulb Temperature,thriller,6.0,45,109
What Happened to Suzy,thriller,6.4,87,94
What Happens in Miami,thriller,4.2,221,90
What Lies Within,thriller,5.2,13,90
Where Is Gilgamesh?,thriller,8.9,640,90
Where the Mountain Women Sing,thriller,5.9,9,99
Where the Rabbits Go,thriller,6.0,45,99
Whisper of the Witch,thriller,3.9,343,95
Whispered Voices,thriller,6.0,45,90
Whispers in the Walls,thriller,5.4,49,99
White Cherry,thriller,6.0,45,99
White Rose,thriller,4.3,471,117
Who Killed Angel Adams?,thriller,6.4,25,76
Who Killed Terrance Brown?,thriller,6.2,11,95
Who's Cheating Who?,thriller,7.1,98,96
Who's Watching,thriller,8.4,13,99
Who's Watching,thriller,6.0,45,93
Who's Watching Us,thriller,3.9,49,81
Why Do You?,thriller,5.3,476,103
Widowbird,thriller,6.0,45,85
Widows Fire,thriller,6.0,45,110
Wild Animal,thriller,8.4,14,99
Wilhelm Gustloff,thriller,8.7,9,110
Winemaker,thriller,5.4,36,99
Wineville,thriller,4.3,283,100
Winner,thriller,6.5,27,103
Winner,thriller,5.4,29,68
Winnie-the-Pooh: Blood and Honey 2,thriller,4.6,12,93
Witch,thriller,4.9,14,107
Witchcast,thriller,6.0,45,68
Within the Pines,thriller,6.3,20,73
Within the Walls,thriller,6.4,15,96
Wolfs,thriller,6.5,89,108
Wolves in the Woods,thriller,2.0,7,99
Woman with the Red Lipstick,thriller,5.4,199,87
Word,thriller,8.0,10,99
Wu Ye Guai Tan,thriller,6.0,45,99
Wunderkammer - La camera delle meraviglie,thriller,6.0,45,75
Wynonna Earp: Vengeance,thriller,5.5,17,96
Yaa Devi Sarva Bhuteshu,thriller,8.7,9,119
Yagna,thriller,5.7,15,131
Yeni Safak Solarken,thriller,5.2,122,130
Yentha Panichesav Chanti,thriller,9.5,85,135
Yesterday Is Almost Here,thriller,8.1,11,92
Yodha,thriller,5.7,9,130
You Can Only Blink Once,thriller,6.0,45,99
You Can't Run Forever,thriller,4.5,44,102
You Shall Not Sleep Tonight,thriller,4.1,392,77
You Were Promised to Me,thriller,5.3,8,92
You Will Die in 6 Hours,thriller,5.0,324,91
Young Man Kannada,thriller,6.0,45,99
Young doctor's notes,thriller,3.5,7,86
Yudhra,thriller,4.9,13,142
Zaman Dark,thriller,6.0,45,93
Zateryannye,thriller,6.0,213,90
Zebra,thriller,7.2,32,164
Zehan,thriller,5.0,28,113
Zero,thriller,5.9,83,88
Zimmedari Umeed Azadi Sandyeep (ZUAS),thriller,6.0,45,99
Änel,thriller,6.1,22,99
Üç Harfliler: Nazar,thriller,4.8,182,94
